id,type,label,n_tokens,total_text_len,mean_conf,min_conf,frac_conf_lt30,frac_conf_lt50,std_conf,n_latin_dates,n_arabic_date_tokens,n_valid_dates,n_distinct_years,year_span,chrono_violation,implausible_age,future_or_ancient,n_date_pairs_bad_order,has_dual_script,crossscript_year_mismatch_frac,crossscript_any_mismatch,name_weird_accent_ct,name_weird_accent_frac,n_latin_name_tokens,box_h_cv,box_h_max_over_med
143780f6e0144d7ab1fa5dc342206876,MAURITIUS/ID,1,18.0,206.0,0.9658155921432707,0.430640310049057,0.0,0.05555555555555555,0.1300960223083204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.043209876543209874,14.0,0.19059929969533984,1.4606741244792332
0fd973b688c142a9a3c3abb39bf8a3e4,BENIN/DL,1,27.0,391.0,0.9102071918271206,0.0613531693816185,0.07407407407407407,0.1111111111111111,0.2457081413814917,3.0,0.0,3.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3901064410108257,2.9459458663257876
ded95f08e10f48c19f3de58e12987648,BENIN/DL,1,28.0,400.0,0.906755600922874,0.07261038571596146,0.10714285714285714,0.10714285714285714,0.24919646095491824,3.0,0.0,3.0,3.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3722462767870083,2.888888808641978
da9878aa32154e678db916aab3ecdffb,EGYPT/DL,1,39.0,322.0,0.8781106319182959,0.5351258516311646,0.0,0.0,0.15586783256504846,3.0,1.0,3.0,3.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.20414530814959211,1.4680850751471262
600ded8f9a0b4346a8108f42e4aa1276,GUINEA/DL,1,18.0,329.0,0.9632406615548663,0.4531122148036957,0.0,0.05555555555555555,0.12416083329424313,2.0,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4612497343503959,3.1340205539377206
76fec289e17046768ea7beb8ed67084b,GUINEA/DL,0,16.0,328.0,0.9916258901357651,0.9509239792823792,0.0,0.0,0.014400071383073107,2.0,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.2487598001467667,1.5824175476391749
2804fe6723d2434a89ec371974445987,BENIN/DL,0,27.0,431.0,0.9272304117955543,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.2274923449176653,3.0,0.0,3.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2738630826961277,1.8648648144631133
2bb9c9ddfcea49a59304a499fa33cdf3,GUINEA/DL,0,17.0,315.0,0.9925922505995807,0.945725679397583,0.0,0.0,0.013356527003176185,2.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.23743729347593345,1.4999999687500007
bbd6f8e258314193817c686f38017b76,GUINEA/DL,1,17.0,326.0,0.9924229593837962,0.934208869934082,0.0,0.0,0.016331954356733663,2.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.22710624523054962,1.5999999644444454
9bb7e7bed34744f98f4f6742216fc472,GUINEA/DL,0,18.0,306.0,0.9643886884053549,0.5170351266860962,0.0,0.0,0.10953746576889985,2.0,0.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.2924631240514932,1.8571428192419834
1ae5f28138dc4667b6056cb97d80666b,MAURITIUS/ID,1,17.0,197.0,0.9975842167349422,0.9701414704322815,0.0,0.0,0.006952065814620857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03896103896103896,13.0,0.1820886790972599,1.4444444123456799
5be56402c98c408093a412de44236a94,EGYPT/DL,1,37.0,312.0,0.8672828109640824,0.0,0.02631578947368421,0.02631578947368421,0.19512708627927708,3.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.20693942014669103,1.4526315483656518
d8b3a4091ed640f9a7150dc86fbb4aac,MAURITIUS/ID,0,18.0,192.0,0.9158847661394822,0.0,0.05263157894736842,0.10526315789473684,0.2459665898032877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04081632653061224,13.0,0.37485472511328094,2.479166615017362
5581fb82c8bb4718b0e0639170cd3e39,GUINEA/DL,0,19.0,321.0,0.9605312692491632,0.6979867219924927,0.0,0.0,0.07329116744218284,2.0,0.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.46338894739453956,2.679999946400001
bc32ae247ecb4f4fabbb312d475d6023,BENIN/DL,0,28.0,421.0,0.9170905757429344,0.03717068210244179,0.07142857142857142,0.07142857142857142,0.235063811401374,3.0,0.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.28058976913353606,1.9166666134259276
88b2a4d56e854234aad101e9c8545cf5,MOZAMBIQUE/DL,1,39.0,526.0,0.973538569914989,0.5627905130386353,0.0,0.0,0.07942865627687083,3.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3218897687501074,2.6086955387523676
a9533c3fdf584d39a2224d6f4de213bc,GUINEA/DL,1,17.0,328.0,0.9936231690294602,0.969494640827179,0.0,0.0,0.00960662258275922,2.0,0.0,2.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.22024920752102778,1.4999999687500007
c8815aab2ab7429e967fc6fd4419ef4f,MOZAMBIQUE/DL,0,38.0,530.0,0.973509608130706,0.5861033201217651,0.0,0.0,0.0773042732738734,3.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.32928899521515587,2.7441859188750732
84b46da92c9148399ed19fc1f1336bfb,EGYPT/DL,0,38.0,336.0,0.8599732174323156,0.0,0.02564102564102564,0.05128205128205128,0.2087061095219931,3.0,3.0,3.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.2046383998020744,1.4081632365680974
a90fa311cf3547a4b1cb0fb2a4dd112e,EGYPT/DL,1,34.0,308.0,0.8134203035580484,0.0,0.10526315789473684,0.10526315789473684,0.30754251870956073,3.0,2.0,3.0,3.0,61.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.2253530551753357,1.4845360518652362
df9f6edcc9ca4ae19b350ac66407a7f7,BENIN/DL,1,27.0,413.0,0.9278961386945512,0.10882322490215302,0.07407407407407407,0.07407407407407407,0.22489623653779656,3.0,0.0,3.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2597322824027303,1.8648648144631133
4bf5aedd2e6b4a12b06468ccaee00861,MAURITIUS/ID,0,18.0,168.0,0.9627119948466619,0.44536152482032776,0.0,0.05555555555555555,0.1266912044141122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.015873015873015872,13.0,0.19360956007461042,1.4444444123456799
95a0f0a06c9343d098e915308de46958,BENIN/DL,1,28.0,416.0,0.9168092893170459,0.07261038571596146,0.07142857142857142,0.07142857142857142,0.2340083983187951,3.0,0.0,3.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.36060439878098804,2.6849314332895498
274cf479c7964f9eb3362c927e876341,MOZAMBIQUE/DL,1,38.0,521.0,0.9822608577577692,0.7314759492874146,0.0,0.0,0.047109642153388274,3.0,0.0,3.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.41605401801449315,3.6666664920635004
6cab1099ace5428b99e803a20f9b3979,MOZAMBIQUE/DL,0,38.0,521.0,0.9823361446982936,0.7789873480796814,0.0,0.0,0.04122713731580106,3.0,0.0,3.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3200571078618338,2.7727271466942205
061e325fcfac482288f33941d4b33885,MAURITIUS/ID,1,17.0,170.0,0.9666395853547489,0.4797855019569397,0.0,0.058823529411764705,0.12190672358794745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.030303030303030304,14.0,0.17936408941809534,1.3999999688888896
aeb32bf4ed0e46348cc75ce18f1c8638,MAURITIUS/ID,0,19.0,236.0,0.9633507618778631,0.4162224233150482,0.0,0.05263157894736842,0.12945041837481186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.052083333333333336,16.0,0.16565041234489108,1.2553191222272528
0c328d8d352349d493f605a991c5ece0,EGYPT/DL,0,37.0,324.0,0.8733592833343305,0.0,0.02631578947368421,0.05263157894736842,0.202382578043025,3.0,1.0,3.0,3.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.2054595954063043,1.4081632365680974
10a3102f926647e987bc9a61100d1551,EGYPT/DL,1,39.0,302.0,0.8514537595212459,0.0,0.025,0.05,0.2119490907826216,3.0,2.0,3.0,3.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.20282418757978046,1.3939393657790027
49f91d7526fc40fab2beebe28537dc01,GUINEA/DL,0,18.0,348.0,0.9653109874990251,0.5880419015884399,0.0,0.0,0.09695501298558429,2.0,0.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5176903916898732,3.031578883545708
d3a28ef5c1d14de6ac78e43756d4ee4b,GUINEA/DL,1,17.0,346.0,0.9310962855815887,0.0,0.05555555555555555,0.05555555555555555,0.22787976620342817,2.0,0.0,2.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5090853469086375,2.9052630967313036
5a208e16c12d4ffc8df2bd5676f1d636,BENIN/DL,0,27.0,401.0,0.928069698313872,0.0752963200211525,0.07407407407407407,0.07407407407407407,0.22782425802218656,3.0,0.0,3.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.26148972405799453,1.9166666134259276
a61342d42e634542b25f0efd439e3243,EGYPT/DL,1,35.0,345.0,0.8115565716414839,0.0,0.08108108108108109,0.08108108108108109,0.26910427723221336,4.0,1.0,3.0,3.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.22809411873053775,1.6382978374830248
396f805795094ff782e72d57876df4bb,GUINEA/DL,0,16.0,317.0,0.9950801208615303,0.9708232283592224,0.0,0.0,0.009015547146517335,2.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.2345004915635724,1.515789441772854
794ecf0ca475418fa5a9b81bcdbd1b7b,MAURITIUS/ID,1,17.0,179.0,0.9719173592679641,0.5573341846466064,0.0,0.0,0.1038062152839122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.21270399714236277,1.4444444123456799
0a366d55355145338c2bcdef7a6b88b8,MOZAMBIQUE/DL,1,36.0,520.0,0.9885252465804418,0.9481033086776733,0.0,0.0,0.016413599518229353,3.0,0.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.420782986413371,3.5909089276859576
d6aeef4d7dad414ea51a8393151e39bb,GUINEA/DL,1,18.0,321.0,0.9769404033819834,0.7923493981361389,0.0,0.0,0.0481293906643449,2.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.22764786080792493,1.5824175476391749
109d6ea093d24b489f62412871b7b2bd,BENIN/DL,1,27.0,430.0,0.92405499048807,0.0752963200211525,0.07407407407407407,0.07407407407407407,0.22506803366661363,3.0,0.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2632789866344747,1.9166666134259276
7bf48d65c18a4c499063594d6254f05c,EGYPT/DL,1,35.0,328.0,0.8625388000462506,0.0,0.05405405405405406,0.05405405405405406,0.24478446091446346,4.0,2.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.2236569149803427,1.6086956172022693
b81d18f0c882485fbf3e313a5bf49955,GUINEA/DL,0,16.0,356.0,0.9904396645724773,0.9400801658630371,0.0,0.0,0.017463705428021364,2.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.25630938365908096,1.6363635991735546
c8c72e01c7274993bf8184335fe5bdf7,MAURITIUS/ID,1,16.0,164.0,0.9921165332198143,0.9202686548233032,0.0,0.0,0.021200641545751315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007936507936507936,13.0,0.19650186575441997,1.39534880475933
5f25e5b104d4495697489c8b58f63f64,MOZAMBIQUE/DL,1,39.0,521.0,0.9678263687170469,0.45737865567207336,0.0,0.02564102564102564,0.09372781264031241,3.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3399450962029832,2.857142721088442
84124fd44fe442918689eea012e26d1d,EGYPT/DL,0,38.0,294.0,0.8703219388660631,0.3646608293056488,0.0,0.05263157894736842,0.18139418241027994,3.0,1.0,3.0,3.0,53.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.21435865642067073,1.4838709358307327
2cb69b0a3a574a17a056413d6a7466aa,MOZAMBIQUE/DL,1,39.0,508.0,0.984897317030491,0.7314759492874146,0.0,0.0,0.043166442586473536,3.0,0.0,3.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.31858709528845025,2.857142721088442
fe6c73a4a2ac4972bd85ccd732d919bd,MOZAMBIQUE/DL,1,37.0,518.0,0.9837717607214644,0.7314759492874146,0.0,0.0,0.044661401279686944,3.0,0.0,3.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3125497554846426,2.8095236757369677
da7d762013434ca3a15f23e135686175,MAURITIUS/ID,1,16.0,190.0,0.9598976727575064,0.3915427625179291,0.0,0.0625,0.1468284933796345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.020134228187919462,13.0,0.17411579763379975,1.3647058502422154
3a63c34ac02742fba2d2da4233716b1e,GUINEA/DL,0,17.0,327.0,0.987532261539908,0.9404123425483704,0.0,0.0,0.01967463739049955,2.0,0.0,2.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.23364450963856168,1.4897958879633493
bed7610d63c84f8aab1c30df3edc59c9,GUINEA/DL,1,15.0,316.0,0.9902742703755697,0.9571192264556885,0.0,0.0,0.012885350319117856,2.0,0.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.22856922778797467,1.5999999644444454
29aaa95ef5da424aaa7bb91c5decc9d8,BENIN/DL,1,28.0,397.0,0.9136763207082238,0.0716184601187706,0.07142857142857142,0.10714285714285714,0.2379010419398422,3.0,0.0,3.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.4193333368862543,3.2054793642334425
4b312ec6b1d448ae83b11125018a3e1c,MOZAMBIQUE/DL,0,39.0,521.0,0.9781608168895428,0.6822414398193359,0.0,0.0,0.057152637667717165,3.0,0.0,3.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.37141403740857243,2.636363516528931
e5a21bc8deba4914a8db74abc6ebf72c,BENIN/DL,0,26.0,416.0,0.9213933981955051,0.0613531693816185,0.07692307692307693,0.07692307692307693,0.23181209089454324,3.0,0.0,3.0,3.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.2528828372308263,1.89041090711203
24a5641e609441689e051df112681cac,BENIN/DL,0,28.0,428.0,0.9126977513411215,0.0752963200211525,0.07142857142857142,0.07142857142857142,0.23565205003769008,3.0,0.0,3.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.3506096432101266,2.648648577063552
c83719ceca94419d9da8a65e1bcbe711,GUINEA/DL,0,18.0,327.0,0.9643863207764096,0.5532512664794922,0.0,0.0,0.10219230845894534,2.0,0.0,2.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4653596718135855,3.15217384451796
40016e21615c41fab24399ea953063bf,EGYPT/DL,1,32.0,294.0,0.8347742744854518,0.0,0.08571428571428572,0.08571428571428572,0.2804686781669507,3.0,3.0,3.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.20309039863102119,1.3749999713541674
55202b25121245c98ea3ccee4e964d27,MOZAMBIQUE/DL,0,36.0,516.0,0.9827267047431734,0.7314759492874146,0.0,0.0,0.04538542915044142,3.0,0.0,3.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5193100046477803,4.363636165289265
a1aa24a6748f4db0b9a2306e2ae8125a,MAURITIUS/ID,0,20.0,210.0,0.9653882041573525,0.49520429968833923,0.0,0.05,0.11033699791891072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.04216867469879518,16.0,0.1949261850795168,1.3978494323043134
67fd0ad2f3dd41d6a22ae83e78867c75,BENIN/DL,0,27.0,449.0,0.9245096336084383,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.23066349134879716,3.0,0.0,3.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2634856993960169,1.9166666134259276
3f8daeb76f1f463f96b8d74fd4a447e2,EGYPT/DL,0,37.0,295.0,0.8272332295775413,0.0,0.075,0.1,0.2757573855597454,3.0,1.0,3.0,3.0,75.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015625,6.0,0.2132568610368611,1.4489795622657233
a76fd6391afa4ecebbaa8c07d9d8191f,MAURITIUS/ID,0,17.0,175.0,0.9583231473670286,0.4162224233150482,0.0,0.058823529411764705,0.13752726481372787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.03076923076923077,12.0,0.20852226835516036,1.4444444123456799
78dc463a7c4749549577ca6ef8fdc76d,EGYPT/DL,0,40.0,309.0,0.8649256520155,0.0,0.024390243902439025,0.07317073170731707,0.2254507365994169,3.0,3.0,3.0,3.0,69.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.20656818120214548,1.437499970052084
795884b270d4448cb01ffe227e0cdd3e,BENIN/DL,0,27.0,415.0,0.928897898092314,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.23028073414257497,3.0,0.0,3.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2571391822579054,1.8648648144631133
21111e66dfbf4f25905e3b973ecf478d,EGYPT/DL,1,40.0,344.0,0.8334115750732876,0.0,0.07142857142857142,0.09523809523809523,0.2567777982558919,3.0,0.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.19792045737811204,1.3799999724000007
74d92da870114590a445d5304996a100,BENIN/DL,1,27.0,429.0,0.9122526718786469,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.23370682900892656,3.0,0.0,3.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.34945780200578874,2.694444369598768
54c1be62ce634036a24d16cae1bd0fe4,BENIN/DL,0,27.0,426.0,0.9270564721966231,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.22921296845650904,3.0,0.0,3.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.26592710139196196,1.8648648144631133
764400585d484d3b9af9a89ce5ecd2fa,GUINEA/DL,0,18.0,323.0,0.9690369665622711,0.5748196840286255,0.0,0.0,0.09715386693784632,2.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.44812987426520834,3.052631514681442
f25edd0e2d8846539a2b4a46f90867b2,GUINEA/DL,1,16.0,342.0,0.9895852506160736,0.9508067965507507,0.0,0.0,0.01553397211442179,2.0,0.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.22378425110986697,1.548387063475547
4f38b4912b48478687aa8e869a32831e,GUINEA/DL,0,18.0,326.0,0.9796875947051578,0.8988232612609863,0.0,0.0,0.026270326723155723,2.0,0.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.24120235716696764,1.515789441772854
fe01536137c948198ad5e188a25cecd3,EGYPT/DL,1,39.0,319.0,0.8323233810866751,0.0,0.04878048780487805,0.07317073170731707,0.24008010880503156,4.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.21552601955243098,1.437499970052084
abc35ef0dcf04967bb51970e6db90fc4,MAURITIUS/ID,1,18.0,187.0,0.9606705241733127,0.30204468965530396,0.0,0.05555555555555555,0.15974320165411654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.040268456375838924,15.0,0.1835532906222842,1.3636363326446288
58971a07acc14c80a47613c1dbaf21a0,MAURITIUS/ID,1,17.0,173.0,0.9996500926859239,0.9976437091827393,0.0,0.0,0.0005795008572854428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007518796992481203,13.0,0.22222221750589552,1.3541666384548618
6ae4e8731d4446abb73e797c894ae28b,MAURITIUS/ID,0,16.0,166.0,0.9570625554770231,0.4458838403224945,0.0,0.0625,0.1341128394589632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.016129032258064516,12.0,0.19139706864997766,1.3720929913466746
52f6c9ca67254906b9921ec9589e2606,EGYPT/DL,0,37.0,299.0,0.8111784181943754,0.0,0.0975609756097561,0.14634146341463414,0.30172322893107617,3.0,1.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.21388406791726178,1.4799999704000006
3c354b52cce7493ea2331fbf2734aac3,BENIN/DL,0,28.0,424.0,0.9136065295232194,0.0752963200211525,0.07142857142857142,0.07142857142857142,0.2283428727750432,3.0,0.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.36180010803636004,2.729729655953253
fd28b85868dd4bdcb7959244d8fdaa3a,EGYPT/DL,0,37.0,292.0,0.8313199125230313,0.0,0.075,0.1,0.2772663261368428,3.0,2.0,3.0,3.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.19820886269704288,1.4081632365680974
b5a9bab5d2cc434aa8bdf3759c9bf86c,BENIN/DL,1,26.0,408.0,0.9242934071673796,0.0613531693816185,0.07692307692307693,0.07692307692307693,0.23393895623495323,3.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.25547074156417554,1.9166666134259276
765eab22b65e43788035a559caa1e95a,MAURITIUS/ID,1,19.0,205.0,0.9372999997515428,0.40774938464164734,0.0,0.05263157894736842,0.16365250109698598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.05454545454545454,16.0,0.40253900766639517,2.777777716049384
5af9fcbbcd1245a7b1dc69b6bfb4cebc,GUINEA/DL,1,16.0,342.0,0.9723266065120697,0.6090087890625,0.0,0.0,0.09398261424647798,2.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5503293637260857,3.352941110726645
17e3df24b742435ca7071e50be81545d,MAURITIUS/ID,0,17.0,161.0,0.9670906890841091,0.4458838403224945,0.0,0.058823529411764705,0.1303025763030571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01694915254237288,12.0,0.21667617402354597,1.4444444123456799
769f7cb82a0f4d4393a54ad7caceac26,BENIN/DL,1,26.0,422.0,0.925794669928459,0.0613531693816185,0.07692307692307693,0.07692307692307693,0.23080382861524956,3.0,0.0,3.0,3.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.24865019602963728,1.8648648144631133
bd73027459c24c7f89e6e3401e8c8b55,BENIN/DL,0,27.0,425.0,0.9276288441485829,0.0613531693816185,0.07407407407407407,0.07407407407407407,0.22988317714240414,3.0,0.0,3.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.274570563971849,1.9166666134259276
9587ac2e7bc34af381dee94a6d0fd94d,EGYPT/DL,1,37.0,322.0,0.8403252600095211,0.0,0.05128205128205128,0.07692307692307693,0.24714723728688562,3.0,2.0,3.0,3.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.20433830078216578,1.4999999673913051
1d82837f70c54e8ebf98184d9d613893,EGYPT/DL,1,37.0,310.0,0.869546693406607,0.0,0.02631578947368421,0.07894736842105263,0.21658960791869772,4.0,2.0,4.0,4.0,37.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,0.22350780290447542,1.4838709358307327
5fdab1697c1a43e4a1e2da95403c4226,MOZAMBIQUE/DL,0,38.0,530.0,0.9664791696950009,0.3489442467689514,0.0,0.02631578947368421,0.10878930283949378,3.0,0.0,3.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3525798691580669,2.7441859188750732
4b722cdbcd0740cdb22dde653a5c5a38,MOZAMBIQUE/DL,1,39.0,510.0,0.9909934279246208,0.9515248537063599,0.0,0.0,0.015254777593930267,3.0,0.0,3.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3233277679368701,2.999999850000007
c263cbe702ac4df0a07c3fd73594e61a,EGYPT/DL,1,39.0,321.0,0.874480527639389,0.0,0.025,0.05,0.21169236160504842,3.0,2.0,3.0,3.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.2183348102044442,1.4838709358307327
c2ee89cb7323491e912eace1bc258ecc,EGYPT/DL,1,40.0,339.0,0.8913508497178555,0.44428178668022156,0.0,0.025,0.15127262349436407,4.0,3.0,3.0,3.0,69.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.21415235338302152,1.4526315483656518
